Product ID,CAS,SMILES,Chemical Name,Molecular Weight,min (%),max (%)
Product 1,94-36-0,C1=CC=C(C=C1)C(=O)OOC(=O)C2=CC=CC=C2,Benzoyl peroxide,242.23,5,10
Product 1,7732-18-5,O,Water,18.015,55,65
Product 1,56-81-5,C(C(CO)O)O,Glycerin,92.09,8,10
Product 1,57-10-3,CCCCCCCCCCCCCCCC(=O)O,Palmitic acid,256.42,3,5
Product 1,9007-20-9,C1=CC=C2C=C(C=CC2=C1)OCC(CO)(CO)CCl,Carbomer,280.74,3,5
Product 2,7732-18-5,O,Water,18.015,35,45
Product 2,7722-84-1,OO,Hydrogen peroxide,34.015,1.5,1.8
Product 2,57-11-4,CCCCCCCCCCCCCCCCCC(=O)O,Stearic acid,284.5,13,15
Product 2,80-43-3,CC(C)(C1=CC=CC=C1)OOC(C)(C)C2=CC=CC=C2,Dicumyl peroxide,270.4,7,9
Product 3,15630-89-4,C(=O)([O-])[O-].C(=O)([O-])[O-].OO.OO.OO.[Na+].[Na+].[Na+].[Na+]  ,sodium percarbonate,314.02,25,35
Product 3,68131-39-5,CCCN(CCC)[C@@H]1CCC2=C([C@@H]1C)C(=CC=C2)O,"Alcohols, C12-15, ethoxylated",261.399,3,4
Product 3,497-19-8,C(=O)([O-])[O-].[Na+].[Na+],disodium carbonate,105.988,50,70
Product 4,64-17-5,CCO,ethanol,46.07,80,80
Product 4,7722-84-1,OO,hydrogen peroxide,34.015,0,1
Product 4,56-81-5,C(C(CO)O)O,Glycerin,92.09,0,2
Product 4,7732-18-5,O,water,18.015,17,18
